SourceName,State,TableType,AgencyFull,ListOfYears,MinYear,MaxYear,Label
Chandler,Arizona,ARRESTS,Chandler Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Chandler, Arizona, ARRESTS"
Chandler,Arizona,CALLS FOR SERVICE,Chandler Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Chandler, Arizona, CALLS FOR SERVICE"
Chandler,Arizona,INCIDENTS,Chandler Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Chandler, Arizona, INCIDENTS"
Gilbert,Arizona,CALLS FOR SERVICE,Gilbert Police Department,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2006,2025,"Gilbert, Arizona, CALLS FOR SERVICE"
Mesa,Arizona,CALLS FOR SERVICE,Mesa Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2017,2025,"Mesa, Arizona, CALLS FOR SERVICE"
Mesa,Arizona,INCIDENTS,Mesa Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Mesa, Arizona, INCIDENTS"
Phoenix,Arizona,ARRESTS,Phoenix Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Phoenix, Arizona, ARRESTS"
Phoenix,Arizona,CALLS FOR SERVICE,Phoenix Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Phoenix, Arizona, CALLS FOR SERVICE"
Phoenix,Arizona,EMPLOYEE,Phoenix Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Phoenix, Arizona, EMPLOYEE"
Phoenix,Arizona,INCIDENTS,Phoenix Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Phoenix, Arizona, INCIDENTS"
Phoenix,Arizona,OFFICER-INVOLVED SHOOTINGS,Phoenix Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2017,2025,"Phoenix, Arizona, OFFICER-INVOLVED SHOOTINGS"
Phoenix,Arizona,POINTING WEAPON,Phoenix Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2012,2025,"Phoenix, Arizona, POINTING WEAPON"
Phoenix,Arizona,TRAFFIC CITATIONS,Phoenix Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Phoenix, Arizona, TRAFFIC CITATIONS"
Phoenix,Arizona,USE OF FORCE,Phoenix Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2017,2025,"Phoenix, Arizona, USE OF FORCE"
Tucson,Arizona,ARRESTS,Tucson Police Department,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2009,2025,"Tucson, Arizona, ARRESTS"
Tucson,Arizona,CALLS FOR SERVICE,Tucson Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2012,2022,"Tucson, Arizona, CALLS FOR SERVICE"
Tucson,Arizona,CRASHES,Tucson Police Department,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2011,2024,"Tucson, Arizona, CRASHES"
Tucson,Arizona,INCIDENTS,Tucson Police Department,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2009,2025,"Tucson, Arizona, INCIDENTS"
Tucson,Arizona,OFFICER-INVOLVED SHOOTINGS,Tucson Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,"Tucson, Arizona, OFFICER-INVOLVED SHOOTINGS"
Tucson,Arizona,TRAFFIC CITATIONS,Tucson Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2017,2025,"Tucson, Arizona, TRAFFIC CITATIONS"
Little Rock,Arkansas,CALLS FOR SERVICE,Little Rock Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Little Rock, Arkansas, CALLS FOR SERVICE"
Long Beach,California,INCIDENTS,Long Beach Police Department,"[2023, 2024, 2025]",2023,2025,"Long Beach, California, INCIDENTS"
Los Angeles,California,ARRESTS,Los Angeles Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2010,2025,"Los Angeles, California, ARRESTS"
Los Angeles,California,CALLS FOR SERVICE,Los Angeles Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2010,2025,"Los Angeles, California, CALLS FOR SERVICE"
Los Angeles,California,CRASHES,Los Angeles Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2010,2025,"Los Angeles, California, CRASHES"
Los Angeles,California,INCIDENTS,Los Angeles Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2010,2025,"Los Angeles, California, INCIDENTS"
Los Angeles County,California,OFFICER-INVOLVED SHOOTINGS,Los Angeles County Sheriff's Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2010,2024,"Los Angeles County, California, OFFICER-INVOLVED SHOOTINGS"
Marin County,California,INCIDENTS,Marin County Sheriff's Department,"[2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2013,2025,"Marin County, California, INCIDENTS"
Menlo Park,California,CALLS FOR SERVICE,Menlo Park Police Department,"[2018, 2019, 2020, 2021, 2022, 2023]",2018,2023,"Menlo Park, California, CALLS FOR SERVICE"
Menlo Park,California,CITATIONS,Menlo Park Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Menlo Park, California, CITATIONS"
Menlo Park,California,CRASHES,Menlo Park Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Menlo Park, California, CRASHES"
Menlo Park,California,EMPLOYEE,Menlo Park Police Department,[2019],2019,2019,"Menlo Park, California, EMPLOYEE"
Oakland,California,USE OF FORCE,Oakland Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2012,2024,"Oakland, California, USE OF FORCE"
Richmond,California,ARRESTS,Richmond Police Department,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2004,2025,"Richmond, California, ARRESTS"
Richmond,California,CALLS FOR SERVICE,Richmond Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Richmond, California, CALLS FOR SERVICE"
Richmond,California,CITATIONS,Richmond Police Department,"[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",1990,2024,"Richmond, California, CITATIONS"
Richmond,California,COMPLAINTS,Richmond Police Department,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2009,2022,"Richmond, California, COMPLAINTS"
Richmond,California,CRASHES,Richmond Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Richmond, California, CRASHES"
Richmond,California,INCIDENTS,Richmond Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Richmond, California, INCIDENTS"
Richmond,California,OFFICER-INVOLVED SHOOTINGS,Richmond Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021]",2015,2021,"Richmond, California, OFFICER-INVOLVED SHOOTINGS"
Richmond,California,USE OF FORCE,Richmond Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2015,2022,"Richmond, California, USE OF FORCE"
Richmond,California,VEHICLE PURSUITS,Richmond Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2015,2022,"Richmond, California, VEHICLE PURSUITS"
Riverside,California,INCIDENTS,Riverside Police Department,"[2021, 2022, 2023, 2024, 2025]",2021,2025,"Riverside, California, INCIDENTS"
Sacramento,California,CALLS FOR SERVICE,Sacramento Police Department,"[2019, 2020, 2021, 2022, 2023, 2024, 2025]",2019,2025,"Sacramento, California, CALLS FOR SERVICE"
Sacramento,California,CITATIONS,Sacramento Police Department,"[2019, 2020, 2021, 2022, 2023, 2024, 2025]",2019,2025,"Sacramento, California, CITATIONS"
Sacramento,California,INCIDENTS,Sacramento Police Department,"[2019, 2020, 2021, 2022, 2023, 2024, 2025]",2019,2025,"Sacramento, California, INCIDENTS"
San Diego,California,CALLS FOR SERVICE,San Diego Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"San Diego, California, CALLS FOR SERVICE"
San Diego,California,COMPLAINTS,San Diego Police Department,"[2019, 2020, 2021, 2022, 2023, 2024]",2019,2024,"San Diego, California, COMPLAINTS"
San Diego,California,CRASHES,San Diego Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"San Diego, California, CRASHES"
San Diego,California,INCIDENTS,San Diego Police Department,"[2023, 2024, 2025]",2023,2025,"San Diego, California, INCIDENTS"
San Francisco,California,CALLS FOR SERVICE,San Francisco Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"San Francisco, California, CALLS FOR SERVICE"
San Jose,California,CALLS FOR SERVICE,San Jose Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"San Jose, California, CALLS FOR SERVICE"
San Jose,California,CRASHES,San Jose Police Department,"[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",1990,2025,"San Jose, California, CRASHES"
Santa Monica,California,CALLS FOR SERVICE,Santa Monica Police Department,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2006,2023,"Santa Monica, California, CALLS FOR SERVICE"
Santa Monica,California,INCIDENTS,Santa Monica Police Department,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2006,2024,"Santa Monica, California, INCIDENTS"
Sonoma County,California,INCIDENTS,Sonoma County Sheriff's Office,"[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",1990,2025,"Sonoma County, California, INCIDENTS"
Stockton,California,CALLS FOR SERVICE,Stockton Police Department,"[2019, 2020, 2021, 2022, 2023, 2024, 2025]",2019,2025,"Stockton, California, CALLS FOR SERVICE"
Boulder,Colorado,ARRESTS,Boulder Police Department,"[2020, 2021, 2022, 2023]",2020,2023,"Boulder, Colorado, ARRESTS"
Boulder,Colorado,CRASHES,Boulder Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023]",2017,2023,"Boulder, Colorado, CRASHES"
Boulder,Colorado,INCIDENTS,Boulder Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Boulder, Colorado, INCIDENTS"
Colorado Springs,Colorado,ARRESTS,Colorado Springs Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Colorado Springs, Colorado, ARRESTS"
Colorado Springs,Colorado,CITATIONS,Colorado Springs Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Colorado Springs, Colorado, CITATIONS"
Colorado Springs,Colorado,CRASHES,Colorado Springs Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Colorado Springs, Colorado, CRASHES"
Colorado Springs,Colorado,INCIDENTS,Colorado Springs Police Department,"[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",1990,2025,"Colorado Springs, Colorado, INCIDENTS"
Colorado Springs,Colorado,OFFICER-INVOLVED SHOOTINGS,Colorado Springs Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2010,2025,"Colorado Springs, Colorado, OFFICER-INVOLVED SHOOTINGS"
Colorado Springs,Colorado,USE OF FORCE,Colorado Springs Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2017,2025,"Colorado Springs, Colorado, USE OF FORCE"
Denver,Colorado,CRASHES,Denver Police Department,"[2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2013,2025,"Denver, Colorado, CRASHES"
Denver,Colorado,OFFICER-INVOLVED SHOOTINGS,Denver Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2015,2022,"Denver, Colorado, OFFICER-INVOLVED SHOOTINGS"
Denver,Colorado,OFFICER_INVOLVED SHOOTINGS,Denver Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2015,2022,"Denver, Colorado, OFFICER_INVOLVED SHOOTINGS"
Denver,Colorado,STOPS,Denver Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2010,2024,"Denver, Colorado, STOPS"
Delaware,Delaware,CRASHES,Delaware Department of Safety and Homeland Security,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2009,2024,"Delaware, Delaware, CRASHES"
Washington D.C.,District of Columbia,ARRESTS,Washington Metropolitan Police Department,"[2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2013,2024,"Washington D.C., District of Columbia, ARRESTS"
Washington D.C.,District of Columbia,CRASHES,Washington Metropolitan Police Department,"[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",1990,2025,"Washington D.C., District of Columbia, CRASHES"
Washington D.C.,District of Columbia,INCIDENTS,Washington Metropolitan Police Department,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2008,2024,"Washington D.C., District of Columbia, INCIDENTS"
Washington D.C.,District of Columbia,LAWSUITS,Washington Metropolitan Police Department,"[2021, 2022, 2023, 2024]",2021,2024,"Washington D.C., District of Columbia, LAWSUITS"
Washington D.C.,District of Columbia,STOPS,Washington Metropolitan Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2010,2024,"Washington D.C., District of Columbia, STOPS"
Washington D.C.,District of Columbia,USE OF FORCE,Washington Metropolitan Police Department,"[2020, 2021, 2022, 2023]",2020,2023,"Washington D.C., District of Columbia, USE OF FORCE"
Jacksonville,Florida,OFFICER-INVOLVED SHOOTINGS,Jacksonville Sheriff's Office,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Jacksonville, Florida, OFFICER-INVOLVED SHOOTINGS"
Orlando,Florida,OFFICER-INVOLVED SHOOTINGS,Orlando Police Department,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2009,2025,"Orlando, Florida, OFFICER-INVOLVED SHOOTINGS"
Saint Petersburg,Florida,CALLS FOR SERVICE,Saint Petersburg Police Department,"[2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2013,2025,"Saint Petersburg, Florida, CALLS FOR SERVICE"
Johns Creek,Georgia,CALLS FOR SERVICE,Johns Creek Police Department,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2009,2025,"Johns Creek, Georgia, CALLS FOR SERVICE"
Johns Creek,Georgia,CITATIONS,Johns Creek Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2010,2025,"Johns Creek, Georgia, CITATIONS"
Johns Creek,Georgia,CRASHES,Johns Creek Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2010,2025,"Johns Creek, Georgia, CRASHES"
Johns Creek,Georgia,INCIDENTS,Johns Creek Police Department,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2008,2025,"Johns Creek, Georgia, INCIDENTS"
Boise,Idaho,CALLS FOR SERVICE,Boise Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2017,2025,"Boise, Idaho, CALLS FOR SERVICE"
Chicago,Illinois,ARRESTS,Chicago Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Chicago, Illinois, ARRESTS"
Chicago,Illinois,COMPLAINTS,Chicago Police Department,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2000,2025,"Chicago, Illinois, COMPLAINTS"
Chicago,Illinois,INCIDENTS,Chicago Police Department,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2001,2025,"Chicago, Illinois, INCIDENTS"
Chicago,Illinois,STOPS,Chicago Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2016,2024,"Chicago, Illinois, STOPS"
Evanston,Illinois,ARRESTS,Evanston Police Department,"[2016, 2017, 2018, 2019, 2020, 2021]",2016,2021,"Evanston, Illinois, ARRESTS"
Evanston,Illinois,CALLS FOR SERVICE,Evanston Police Department,"[2016, 2017, 2018, 2019, 2020, 2021]",2016,2021,"Evanston, Illinois, CALLS FOR SERVICE"
Evanston,Illinois,CITATIONS,Evanston Police Department,"[2016, 2017, 2018, 2019, 2020, 2021]",2016,2021,"Evanston, Illinois, CITATIONS"
Evanston,Illinois,CRASHES,Evanston Police Department,"[2016, 2017, 2018, 2019, 2020, 2021]",2016,2021,"Evanston, Illinois, CRASHES"
Evanston,Illinois,FIELD CONTACTS,Evanston Police Department,"[2016, 2017, 2018, 2019, 2020, 2021]",2016,2021,"Evanston, Illinois, FIELD CONTACTS"
Evanston,Illinois,INCIDENTS,Evanston Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Evanston, Illinois, INCIDENTS"
Evanston,Illinois,STOPS,Evanston Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Evanston, Illinois, STOPS"
Evanston,Illinois,USE OF FORCE,Evanston Police Department,"[2018, 2019, 2020, 2021, 2022, 2023]",2018,2023,"Evanston, Illinois, USE OF FORCE"
Bloomington,Indiana,CALLS FOR SERVICE,Bloomington Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Bloomington, Indiana, CALLS FOR SERVICE"
Bloomington,Indiana,CITATIONS,Bloomington Police Department,"[2016, 2017, 2018, 2019, 2020]",2016,2020,"Bloomington, Indiana, CITATIONS"
