SourceName,State,TableType,AgencyFull,ListOfYears,MinYear,MaxYear,Label
Bloomington,Indiana,COMPLAINTS,Bloomington Police Department,"[2016, 2017, 2018, 2019, 2020, 2021]",2016,2021,"Bloomington, Indiana, COMPLAINTS"
Bloomington,Indiana,CRASHES,Bloomington Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Bloomington, Indiana, CRASHES"
Bloomington,Indiana,EMPLOYEE,Bloomington Police Department,"[2016, 2017, 2018, 2019, 2020]",2016,2020,"Bloomington, Indiana, EMPLOYEE"
Bloomington,Indiana,USE OF FORCE,Bloomington Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Bloomington, Indiana, USE OF FORCE"
Bloomington,Indiana,VEHICLE PURSUITS,Bloomington Police Department,"[2020, 2021, 2022, 2023, 2024]",2020,2024,"Bloomington, Indiana, VEHICLE PURSUITS"
Cedar Lake,Indiana,ARRESTS,Cedar Lake Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Cedar Lake, Indiana, ARRESTS"
Cedar Lake,Indiana,CALLS FOR SERVICE,Cedar Lake Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Cedar Lake, Indiana, CALLS FOR SERVICE"
Cedar Lake,Indiana,CRASHES,Cedar Lake Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Cedar Lake, Indiana, CRASHES"
Cedar Lake,Indiana,STOPS,Cedar Lake Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Cedar Lake, Indiana, STOPS"
Cedar Lake,Indiana,TRAFFIC CITATIONS,Cedar Lake Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Cedar Lake, Indiana, TRAFFIC CITATIONS"
Cedar Lake,Indiana,TRAFFIC WARNINGS,Cedar Lake Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Cedar Lake, Indiana, TRAFFIC WARNINGS"
Griffith,Indiana,ARRESTS,Griffith Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Griffith, Indiana, ARRESTS"
Griffith,Indiana,CALLS FOR SERVICE,Griffith Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Griffith, Indiana, CALLS FOR SERVICE"
Griffith,Indiana,CRASHES,Griffith Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Griffith, Indiana, CRASHES"
Griffith,Indiana,STOPS,Griffith Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Griffith, Indiana, STOPS"
Griffith,Indiana,TRAFFIC CITATIONS,Griffith Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Griffith, Indiana, TRAFFIC CITATIONS"
Griffith,Indiana,TRAFFIC WARNINGS,Griffith Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Griffith, Indiana, TRAFFIC WARNINGS"
Indianapolis,Indiana,COMPLAINTS,Indianapolis Metropolitan Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2012,2025,"Indianapolis, Indiana, COMPLAINTS"
Indianapolis,Indiana,OFFICER-INVOLVED SHOOTINGS,Indianapolis Metropolitan Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Indianapolis, Indiana, OFFICER-INVOLVED SHOOTINGS"
Indianapolis,Indiana,USE OF FORCE,Indianapolis Metropolitan Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Indianapolis, Indiana, USE OF FORCE"
South Bend,Indiana,COMPLAINTS,South Bend Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"South Bend, Indiana, COMPLAINTS"
South Bend,Indiana,USE OF FORCE,South Bend Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2017,2025,"South Bend, Indiana, USE OF FORCE"
St. John,Indiana,ARRESTS,St. John Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"St. John, Indiana, ARRESTS"
St. John,Indiana,CALLS FOR SERVICE,St. John Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"St. John, Indiana, CALLS FOR SERVICE"
St. John,Indiana,CRASHES,St. John Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"St. John, Indiana, CRASHES"
St. John,Indiana,STOPS,St. John Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"St. John, Indiana, STOPS"
St. John,Indiana,TRAFFIC CITATIONS,St. John Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"St. John, Indiana, TRAFFIC CITATIONS"
St. John,Indiana,TRAFFIC WARNINGS,St. John Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"St. John, Indiana, TRAFFIC WARNINGS"
Wichita,Kansas,CRASHES,Wichita Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Wichita, Kansas, CRASHES"
Louisville,Kentucky,CITATIONS,Louisville Metro Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2012,2023,"Louisville, Kentucky, CITATIONS"
Louisville,Kentucky,INCIDENTS,Louisville Metro Police Department,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2003,2025,"Louisville, Kentucky, INCIDENTS"
Louisville,Kentucky,OFFICER-INVOLVED SHOOTINGS,Louisville Metro Police Department,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021]",2011,2021,"Louisville, Kentucky, OFFICER-INVOLVED SHOOTINGS"
Louisville,Kentucky,STOPS,Louisville Metro Police Department,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2009,2025,"Louisville, Kentucky, STOPS"
New Orleans,Louisiana,CALLS FOR SERVICE,New Orleans Police Department,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2011,2025,"New Orleans, Louisiana, CALLS FOR SERVICE"
New Orleans,Louisiana,COMPLAINTS,New Orleans Police Department,"[1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",1997,2025,"New Orleans, Louisiana, COMPLAINTS"
New Orleans,Louisiana,INCIDENTS,New Orleans Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2010,2025,"New Orleans, Louisiana, INCIDENTS"
New Orleans,Louisiana,STOPS,New Orleans Police Department,"[1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",1991,2025,"New Orleans, Louisiana, STOPS"
New Orleans,Louisiana,USE OF FORCE,New Orleans Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"New Orleans, Louisiana, USE OF FORCE"
Baltimore,Maryland,ARRESTS,Baltimore Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2010,2025,"Baltimore, Maryland, ARRESTS"
Baltimore,Maryland,CALLS FOR SERVICE,Baltimore Police Department,"[2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2013,2024,"Baltimore, Maryland, CALLS FOR SERVICE"
Montgomery County,Maryland,COMPLAINTS,Montgomery County Police Department,"[2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2013,2025,"Montgomery County, Maryland, COMPLAINTS"
Montgomery County,Maryland,CRASHES,Montgomery County Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Montgomery County, Maryland, CRASHES"
Montgomery County,Maryland,INCIDENTS,Montgomery County Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2017,2025,"Montgomery County, Maryland, INCIDENTS"
Montgomery County,Maryland,STOPS,Montgomery County Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2012,2025,"Montgomery County, Maryland, STOPS"
Boston,Massachusetts,DEATHS IN CUSTODY,Boston Police Department,"[2016, 2017, 2018, 2019, 2020]",2016,2020,"Boston, Massachusetts, DEATHS IN CUSTODY"
Boston,Massachusetts,INCIDENTS,Boston Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2012,2025,"Boston, Massachusetts, INCIDENTS"
Cambridge,Massachusetts,CALLS FOR SERVICE,Cambridge Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Cambridge, Massachusetts, CALLS FOR SERVICE"
Cambridge,Massachusetts,CITATIONS,Cambridge Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2010,2025,"Cambridge, Massachusetts, CITATIONS"
Cambridge,Massachusetts,CRASHES,Cambridge Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Cambridge, Massachusetts, CRASHES"
Cambridge,Massachusetts,INCIDENTS,Cambridge Police Department,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2009,2025,"Cambridge, Massachusetts, INCIDENTS"
Pittsfield,Massachusetts,ARRESTS,Pittsfield Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2014,2024,"Pittsfield, Massachusetts, ARRESTS"
Pittsfield,Massachusetts,CALLS FOR SERVICE,Pittsfield Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2014,2024,"Pittsfield, Massachusetts, CALLS FOR SERVICE"
Pittsfield,Massachusetts,CRASHES,Pittsfield Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2014,2024,"Pittsfield, Massachusetts, CRASHES"
Detroit,Michigan,CALLS FOR SERVICE,Detroit Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Detroit, Michigan, CALLS FOR SERVICE"
Detroit,Michigan,COMPLAINTS,Detroit Police Department,"[2019, 2020, 2021, 2022, 2023, 2024]",2019,2024,"Detroit, Michigan, COMPLAINTS"
Detroit,Michigan,INCIDENTS,Detroit Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Detroit, Michigan, INCIDENTS"
Minneapolis,Minnesota,INCIDENTS,Minneapolis Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2010,2025,"Minneapolis, Minnesota, INCIDENTS"
Minneapolis,Minnesota,LAWSUITS,Minneapolis Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021]",2014,2021,"Minneapolis, Minnesota, LAWSUITS"
Minneapolis,Minnesota,OFFICER-INVOLVED SHOOTINGS,Minneapolis Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021]",2014,2021,"Minneapolis, Minnesota, OFFICER-INVOLVED SHOOTINGS"
Minneapolis,Minnesota,STOPS,Minneapolis Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Minneapolis, Minnesota, STOPS"
Minneapolis,Minnesota,USE OF FORCE,Minneapolis Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Minneapolis, Minnesota, USE OF FORCE"
St. Paul,Minnesota,CITATIONS,St. Paul Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2017,2025,"St. Paul, Minnesota, CITATIONS"
St. Paul,Minnesota,INCIDENTS,St. Paul Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"St. Paul, Minnesota, INCIDENTS"
St. Paul,Minnesota,STOPS,St. Paul Police Department,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2001,2023,"St. Paul, Minnesota, STOPS"
Columbia,Missouri,STOPS,Columbia Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2014,2024,"Columbia, Missouri, STOPS"
Bozeman,Montana,CALLS FOR SERVICE,Bozeman Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Bozeman, Montana, CALLS FOR SERVICE"
Bozeman,Montana,CITATIONS,Bozeman Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Bozeman, Montana, CITATIONS"
Lincoln,Nebraska,CALLS FOR SERVICE,Lincoln Police Department,"[2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2013,2024,"Lincoln, Nebraska, CALLS FOR SERVICE"
Lincoln,Nebraska,CRASHES,Lincoln Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2012,2024,"Lincoln, Nebraska, CRASHES"
Lincoln,Nebraska,INCIDENTS,Lincoln Police Department,"[2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2013,2024,"Lincoln, Nebraska, INCIDENTS"
Lincoln,Nebraska,STOPS,Lincoln Police Department,"[2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2013,2024,"Lincoln, Nebraska, STOPS"
Lincoln,Nebraska,USE OF FORCE,Lincoln Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2017,2024,"Lincoln, Nebraska, USE OF FORCE"
Lincoln,Nebraska,VEHICLE PURSUITS,Lincoln Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2017,2024,"Lincoln, Nebraska, VEHICLE PURSUITS"
Las Vegas,Nevada,CALLS FOR SERVICE,Las Vegas Metropolitan Police Department,"[2019, 2020, 2021, 2022, 2023, 2024]",2019,2024,"Las Vegas, Nevada, CALLS FOR SERVICE"
Sparks,Nevada,OFFICER-INVOLVED SHOOTINGS,Sparks Police Department,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2000,2024,"Sparks, Nevada, OFFICER-INVOLVED SHOOTINGS"
Albany,New York,ARRESTS,Albany Police Department,"[2021, 2022]",2021,2022,"Albany, New York, ARRESTS"
Albany,New York,CALLS FOR SERVICE,Albany Police Department,"[2021, 2022]",2021,2022,"Albany, New York, CALLS FOR SERVICE"
Albany,New York,COMPLAINTS,Albany Police Department,"[1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",1994,2025,"Albany, New York, COMPLAINTS"
Albany,New York,FIELD CONTACTS,Albany Police Department,"[2020, 2021]",2020,2021,"Albany, New York, FIELD CONTACTS"
Albany,New York,INCIDENTS,Albany Police Department,"[2021, 2022]",2021,2022,"Albany, New York, INCIDENTS"
Albany,New York,TRAFFIC CITATIONS,Albany Police Department,"[2023, 2024]",2023,2024,"Albany, New York, TRAFFIC CITATIONS"
Albany,New York,USE OF FORCE,Albany Police Department,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2009,2024,"Albany, New York, USE OF FORCE"
Buffalo,New York,CRASHES,Buffalo Police Department,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2006,2025,"Buffalo, New York, CRASHES"
Buffalo,New York,INCIDENTS,Buffalo Police Department,"[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",1990,2025,"Buffalo, New York, INCIDENTS"
Buffalo,New York,TRAFFIC ARRESTS,Buffalo Police Department,"[2020, 2021, 2022, 2023]",2020,2023,"Buffalo, New York, TRAFFIC ARRESTS"
Buffalo,New York,TRAFFIC CITATIONS,Buffalo Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2010,2025,"Buffalo, New York, TRAFFIC CITATIONS"
Buffalo,New York,TRAFFIC WARNINGS,Buffalo Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Buffalo, New York, TRAFFIC WARNINGS"
New York City,New York,ARRESTS,New York City Police Department,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2006,2024,"New York City, New York, ARRESTS"
New York City,New York,COMPLAINTS,New York City Police Department,"[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",1990,2025,"New York City, New York, COMPLAINTS"
New York City,New York,CRASHES,New York City Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2012,2025,"New York City, New York, CRASHES"
New York City,New York,STOPS,New York City Police Department,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2003,2024,"New York City, New York, STOPS"
New York City,New York,USE OF FORCE,New York City Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"New York City, New York, USE OF FORCE"
Asheville,North Carolina,ARRESTS,Asheville Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2012,2023,"Asheville, North Carolina, ARRESTS"
Asheville,North Carolina,CALLS FOR SERVICE,Asheville Police Department,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2005,2024,"Asheville, North Carolina, CALLS FOR SERVICE"
Asheville,North Carolina,CITATIONS,Asheville Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2012,2025,"Asheville, North Carolina, CITATIONS"
Asheville,North Carolina,COMPLAINTS,Asheville Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Asheville, North Carolina, COMPLAINTS"
Asheville,North Carolina,INCIDENTS,Asheville Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Asheville, North Carolina, INCIDENTS"
Asheville,North Carolina,POINTING WEAPON,Asheville Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Asheville, North Carolina, POINTING WEAPON"
Asheville,North Carolina,STOPS,Asheville Police Department,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2005,2025,"Asheville, North Carolina, STOPS"
Asheville,North Carolina,USE OF FORCE,Asheville Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Asheville, North Carolina, USE OF FORCE"
