SourceName,State,TableType,AgencyFull,ListOfYears,MinYear,MaxYear,Label
Cary,North Carolina,CRASHES,Cary Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Cary, North Carolina, CRASHES"
Cary,North Carolina,INCIDENTS,Cary Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Cary, North Carolina, INCIDENTS"
Charlotte-Mecklenburg,North Carolina,CALLS FOR SERVICE,Charlotte-Mecklenburg Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Charlotte-Mecklenburg, North Carolina, CALLS FOR SERVICE"
Charlotte-Mecklenburg,North Carolina,INCIDENTS,Charlotte-Mecklenburg Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2017,2025,"Charlotte-Mecklenburg, North Carolina, INCIDENTS"
Charlotte-Mecklenburg,North Carolina,OFFICER-INVOLVED SHOOTINGS,Charlotte-Mecklenburg Police Department,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2005,2023,"Charlotte-Mecklenburg, North Carolina, OFFICER-INVOLVED SHOOTINGS"
Charlotte-Mecklenburg,North Carolina,STOPS,Charlotte-Mecklenburg Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Charlotte-Mecklenburg, North Carolina, STOPS"
Durham,North Carolina,ARRESTS,Durham Police Department,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2006,2024,"Durham, North Carolina, ARRESTS"
Durham,North Carolina,CALLS FOR SERVICE,Durham Police Department,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2006,2024,"Durham, North Carolina, CALLS FOR SERVICE"
Durham,North Carolina,INCIDENTS,Durham Police Department,"[2021, 2022, 2023, 2024, 2025]",2021,2025,"Durham, North Carolina, INCIDENTS"
Fayetteville,North Carolina,ARRESTS,Fayetteville Police Department,"[1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",1999,2025,"Fayetteville, North Carolina, ARRESTS"
Fayetteville,North Carolina,CITATIONS,Fayetteville Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Fayetteville, North Carolina, CITATIONS"
Fayetteville,North Carolina,FIELD CONTACTS,Fayetteville Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Fayetteville, North Carolina, FIELD CONTACTS"
Fayetteville,North Carolina,STOPS,Fayetteville Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Fayetteville, North Carolina, STOPS"
Greensboro,North Carolina,ARRESTS,Greensboro Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Greensboro, North Carolina, ARRESTS"
Greensboro,North Carolina,INCIDENTS,Greensboro Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Greensboro, North Carolina, INCIDENTS"
Greensboro,North Carolina,STOPS,Greensboro Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Greensboro, North Carolina, STOPS"
Greensboro,North Carolina,USE OF FORCE,Greensboro Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Greensboro, North Carolina, USE OF FORCE"
Morrisville,North Carolina,INCIDENTS,Morrisville Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Morrisville, North Carolina, INCIDENTS"
Cincinnati,Ohio,CALLS FOR SERVICE,Cincinnati Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Cincinnati, Ohio, CALLS FOR SERVICE"
Cincinnati,Ohio,COMPLAINTS,Cincinnati Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Cincinnati, Ohio, COMPLAINTS"
Cincinnati,Ohio,CRASHES,Cincinnati Police Department,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2005,2025,"Cincinnati, Ohio, CRASHES"
Cincinnati,Ohio,INCIDENTS,Cincinnati Police Department,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2003,2024,"Cincinnati, Ohio, INCIDENTS"
Cincinnati,Ohio,OFFICER-INVOLVED SHOOTINGS,Cincinnati Police Department,"[1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2021, 2022, 2023, 2024]",1996,2024,"Cincinnati, Ohio, OFFICER-INVOLVED SHOOTINGS"
Cincinnati,Ohio,STOPS,Cincinnati Police Department,"[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",1990,2025,"Cincinnati, Ohio, STOPS"
Cincinnati,Ohio,USE OF FORCE,Cincinnati Police Department,"[1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",1996,2024,"Cincinnati, Ohio, USE OF FORCE"
Dayton,Ohio,ARRESTS,Dayton Police Department,"[2022, 2023, 2024, 2025]",2022,2025,"Dayton, Ohio, ARRESTS"
Dayton,Ohio,INCIDENTS,Dayton Police Department,"[2022, 2023, 2024, 2025]",2022,2025,"Dayton, Ohio, INCIDENTS"
Dayton,Ohio,OFFICER-INVOLVED SHOOTINGS,Dayton Police Department,"[2021, 2022, 2023, 2024]",2021,2024,"Dayton, Ohio, OFFICER-INVOLVED SHOOTINGS"
Dayton,Ohio,USE OF FORCE,Dayton Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Dayton, Ohio, USE OF FORCE"
Norman,Oklahoma,ARRESTS,Norman Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2016,2024,"Norman, Oklahoma, ARRESTS"
Norman,Oklahoma,CITATIONS,Norman Police Department,"[2016, 2017, 2018, 2019]",2016,2019,"Norman, Oklahoma, CITATIONS"
Norman,Oklahoma,COMPLAINTS,Norman Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2016,2024,"Norman, Oklahoma, COMPLAINTS"
Norman,Oklahoma,CRASHES,Norman Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2016,2024,"Norman, Oklahoma, CRASHES"
Norman,Oklahoma,FIELD CONTACTS,Norman Police Department,"[2016, 2017, 2018, 2019]",2016,2019,"Norman, Oklahoma, FIELD CONTACTS"
Norman,Oklahoma,INCIDENTS,Norman Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2016,2024,"Norman, Oklahoma, INCIDENTS"
Norman,Oklahoma,STOPS,Norman Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2016,2024,"Norman, Oklahoma, STOPS"
Norman,Oklahoma,USE OF FORCE,Norman Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2016,2024,"Norman, Oklahoma, USE OF FORCE"
Portland,Oregon,ARRESTS,Portland Police Bureau,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2016,2025,"Portland, Oregon, ARRESTS"
Portland,Oregon,CALLS FOR SERVICE,Portland Police Bureau,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2012,2025,"Portland, Oregon, CALLS FOR SERVICE"
Portland,Oregon,INCIDENTS,Portland Police Bureau,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Portland, Oregon, INCIDENTS"
Portland,Oregon,OFFICER-INVOLVED SHOOTINGS,Portland Police Bureau,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2010,2024,"Portland, Oregon, OFFICER-INVOLVED SHOOTINGS"
Portland,Oregon,USE OF FORCE,Portland Police Bureau,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2017,2025,"Portland, Oregon, USE OF FORCE"
Philadelphia,Pennsylvania,COMPLAINTS,Philadelphia Police Department,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2002,2025,"Philadelphia, Pennsylvania, COMPLAINTS"
Philadelphia,Pennsylvania,CRASHES,Philadelphia Police Department,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2011,2024,"Philadelphia, Pennsylvania, CRASHES"
Philadelphia,Pennsylvania,INCIDENTS,Philadelphia Police Department,"[2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2006,2025,"Philadelphia, Pennsylvania, INCIDENTS"
Philadelphia,Pennsylvania,OFFICER-INVOLVED SHOOTINGS,Philadelphia Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2015,2024,"Philadelphia, Pennsylvania, OFFICER-INVOLVED SHOOTINGS"
Philadelphia,Pennsylvania,STOPS,Philadelphia Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Philadelphia, Pennsylvania, STOPS"
Charleston,South Carolina,CITATIONS,Charleston Police Department,"[2019, 2020, 2021, 2022, 2023, 2024]",2019,2024,"Charleston, South Carolina, CITATIONS"
Columbia,South Carolina,ARRESTS,Columbia Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2016,2024,"Columbia, South Carolina, ARRESTS"
Columbia,South Carolina,FIELD CONTACTS,Columbia Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2016,2024,"Columbia, South Carolina, FIELD CONTACTS"
Chattanooga,Tennessee,ARRESTS,Chattanooga Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Chattanooga, Tennessee, ARRESTS"
Chattanooga,Tennessee,COMPLAINTS,Chattanooga Police Department,"[1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",1970,2025,"Chattanooga, Tennessee, COMPLAINTS"
Chattanooga,Tennessee,INCIDENTS,Chattanooga Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Chattanooga, Tennessee, INCIDENTS"
Memphis,Tennessee,INCIDENTS,Memphis Police Department,"[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",1990,2024,"Memphis, Tennessee, INCIDENTS"
Memphis,Tennessee,STOPS,Memphis Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Memphis, Tennessee, STOPS"
Memphis,Tennessee,TRAFFIC CITATIONS,Memphis Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Memphis, Tennessee, TRAFFIC CITATIONS"
Nashville,Tennessee,CALLS FOR SERVICE,Metropolitan Nashville Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2017,2024,"Nashville, Tennessee, CALLS FOR SERVICE"
Austin,Texas,ARRESTS,Austin Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Austin, Texas, ARRESTS"
Austin,Texas,CALLS FOR SERVICE,Austin Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2014,2024,"Austin, Texas, CALLS FOR SERVICE"
Austin,Texas,CRASHES,Austin Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2010,2025,"Austin, Texas, CRASHES"
Austin,Texas,INCIDENTS,Austin Police Department,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2003,2025,"Austin, Texas, INCIDENTS"
Austin,Texas,OFFICER-INVOLVED SHOOTINGS,Austin Police Department,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2008,2017,"Austin, Texas, OFFICER-INVOLVED SHOOTINGS"
Austin,Texas,OFFICER_INVOLVED SHOOTINGS,Austin Police Department,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2008,2017,"Austin, Texas, OFFICER_INVOLVED SHOOTINGS"
Austin,Texas,PEDESTRIAN ARRESTS,Austin Police Department,"[2017, 2018, 2019]",2017,2019,"Austin, Texas, PEDESTRIAN ARRESTS"
Austin,Texas,PEDESTRIAN CITATIONS,Austin Police Department,"[2017, 2018, 2019]",2017,2019,"Austin, Texas, PEDESTRIAN CITATIONS"
Austin,Texas,PEDESTRIAN WARNINGS,Austin Police Department,"[2017, 2018, 2019]",2017,2019,"Austin, Texas, PEDESTRIAN WARNINGS"
Austin,Texas,SEARCHES,Austin Police Department,"[2021, 2022, 2023]",2021,2023,"Austin, Texas, SEARCHES"
Austin,Texas,STOPS,Austin Police Department,[2020],2020,2020,"Austin, Texas, STOPS"
Austin,Texas,TRAFFIC ARRESTS,Austin Police Department,"[2014, 2015, 2016, 2017, 2018, 2019]",2014,2019,"Austin, Texas, TRAFFIC ARRESTS"
Austin,Texas,TRAFFIC CITATIONS,Austin Police Department,"[2014, 2015, 2016, 2017, 2018]",2014,2018,"Austin, Texas, TRAFFIC CITATIONS"
Austin,Texas,TRAFFIC WARNINGS,Austin Police Department,"[2014, 2015, 2016, 2017, 2018, 2019]",2014,2019,"Austin, Texas, TRAFFIC WARNINGS"
Austin,Texas,USE OF FORCE,Austin Police Department,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2009,2024,"Austin, Texas, USE OF FORCE"
Austin,Texas,WARNINGS,Austin Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Austin, Texas, WARNINGS"
Dallas,Texas,ARRESTS,Dallas Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Dallas, Texas, ARRESTS"
Dallas,Texas,OFFICER-INVOLVED SHOOTINGS,Dallas Police Department,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2003,2023,"Dallas, Texas, OFFICER-INVOLVED SHOOTINGS"
Dallas,Texas,USE OF FORCE,Dallas Police Department,"[2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020]",2013,2020,"Dallas, Texas, USE OF FORCE"
Burlington,Vermont,ARRESTS,Burlington Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2012,2025,"Burlington, Vermont, ARRESTS"
Burlington,Vermont,INCIDENTS,Burlington Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2012,2024,"Burlington, Vermont, INCIDENTS"
Burlington,Vermont,STOPS,Burlington Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2012,2024,"Burlington, Vermont, STOPS"
Burlington,Vermont,USE OF FORCE,Burlington Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2012,2023,"Burlington, Vermont, USE OF FORCE"
Albemarle County,Virginia,STOPS,Albemarle County Police Department,"[2021, 2022, 2023, 2024]",2021,2024,"Albemarle County, Virginia, STOPS"
Charlottesville,Virginia,INCIDENTS,Charlottesville Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Charlottesville, Virginia, INCIDENTS"
Fairfax County,Virginia,ARRESTS,Fairfax County Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2016,2024,"Fairfax County, Virginia, ARRESTS"
Fairfax County,Virginia,TRAFFIC CITATIONS,Fairfax County Police Department,"[2019, 2020, 2021, 2022, 2023]",2019,2023,"Fairfax County, Virginia, TRAFFIC CITATIONS"
Fairfax County,Virginia,TRAFFIC WARNINGS,Fairfax County Police Department,"[2019, 2020, 2021, 2022, 2023]",2019,2023,"Fairfax County, Virginia, TRAFFIC WARNINGS"
Norfolk,Virginia,INCIDENTS,Norfolk Police Department,"[2020, 2021, 2022, 2023, 2024, 2025]",2020,2025,"Norfolk, Virginia, INCIDENTS"
Norfolk,Virginia,USE OF FORCE,Norfolk Police Department,"[2019, 2020, 2021, 2022, 2023, 2024]",2019,2024,"Norfolk, Virginia, USE OF FORCE"
Virginia Beach,Virginia,CALLS FOR SERVICE,Virginia Beach Police Department,"[2019, 2020, 2021, 2022, 2023, 2024, 2025]",2019,2025,"Virginia Beach, Virginia, CALLS FOR SERVICE"
Virginia Beach,Virginia,CRASHES,Virginia Beach Police Department,"[2022, 2023, 2024, 2025]",2022,2025,"Virginia Beach, Virginia, CRASHES"
Virginia Beach,Virginia,INCIDENTS,Virginia Beach Police Department,"[2022, 2023, 2024, 2025]",2022,2025,"Virginia Beach, Virginia, INCIDENTS"
Bremerton,Washington,ARRESTS,Bremerton Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2017,2024,"Bremerton, Washington, ARRESTS"
Bremerton,Washington,CITATIONS,Bremerton Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2017,2024,"Bremerton, Washington, CITATIONS"
Bremerton,Washington,INCIDENTS,Bremerton Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2017,2024,"Bremerton, Washington, INCIDENTS"
Everett,Washington,INCIDENTS,Everett Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Everett, Washington, INCIDENTS"
Seattle,Washington,ARRESTS,Seattle Police Department,"[2019, 2020, 2021, 2022, 2023, 2024, 2025]",2019,2025,"Seattle, Washington, ARRESTS"
Seattle,Washington,CALLS FOR SERVICE,Seattle Police Department,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2009,2025,"Seattle, Washington, CALLS FOR SERVICE"
Seattle,Washington,COMPLAINTS,Seattle Police Department,"[1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",1994,2025,"Seattle, Washington, COMPLAINTS"
Seattle,Washington,INCIDENTS,Seattle Police Department,"[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",1990,2025,"Seattle, Washington, INCIDENTS"
Seattle,Washington,OFFICER-INVOLVED SHOOTINGS,Seattle Police Department,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024]",2005,2024,"Seattle, Washington, OFFICER-INVOLVED SHOOTINGS"
Seattle,Washington,STOPS,Seattle Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2015,2025,"Seattle, Washington, STOPS"
Seattle,Washington,USE OF FORCE,Seattle Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2014,2025,"Seattle, Washington, USE OF FORCE"
Tacoma,Washington,CALLS FOR SERVICE,Tacoma Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Tacoma, Washington, CALLS FOR SERVICE"
Tacoma,Washington,COMPLAINTS,Tacoma Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2014,2023,"Tacoma, Washington, COMPLAINTS"
Tacoma,Washington,INCIDENTS,Tacoma Police Department,"[2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025]",2018,2025,"Tacoma, Washington, INCIDENTS"
Tacoma,Washington,OFFICER-INVOLVED SHOOTINGS,Tacoma Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2012,2023,"Tacoma, Washington, OFFICER-INVOLVED SHOOTINGS"
