State,SourceName,TableType,AgencyFull,ListOfYears,MinYear,MaxYear,Label
Arizona,Tucson,CALLS FOR SERVICE,Tucson Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2012,2022,"Tucson, Arizona, CALLS FOR SERVICE"
Arizona,Tucson,OFFICER-INVOLVED SHOOTINGS,Tucson Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,"Tucson, Arizona, OFFICER-INVOLVED SHOOTINGS"
California,Alameda County,INCIDENTS,Alameda County Sheriff's Office,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2012,2022,"Alameda County, California, INCIDENTS"
California,Santa Rosa,CALLS FOR SERVICE,Santa Rosa Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020]",2014,2020,"Santa Rosa, California, CALLS FOR SERVICE"
California,Santa Rosa,COMPLAINTS,Santa Rosa Police Department,"[2015, 2016, 2017, 2018, 2019, 2020]",2015,2020,"Santa Rosa, California, COMPLAINTS"
California,Santa Rosa,INCIDENTS,Santa Rosa Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020]",2014,2020,"Santa Rosa, California, INCIDENTS"
California,Santa Rosa,USE OF FORCE,Santa Rosa Police Department,"[2018, 2019, 2020]",2018,2020,"Santa Rosa, California, USE OF FORCE"
Colorado,Boulder,ARRESTS,Boulder Police Department,"[2020, 2021, 2022, 2023]",2020,2023,"Boulder, Colorado, ARRESTS"
Colorado,Denver,OFFICER-INVOLVED SHOOTINGS,Denver Police Department,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2015,2022,"Denver, Colorado, OFFICER-INVOLVED SHOOTINGS"
Connecticut,Norwich,USE OF FORCE,Norwich Police Department,"[2017, 2018, 2019]",2017,2019,"Norwich, Connecticut, USE OF FORCE"
Florida,Fort Lauderdale,ARRESTS,Fort Lauderdale Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2014,2022,"Fort Lauderdale, Florida, ARRESTS"
Florida,Fort Lauderdale,CALLS FOR SERVICE,Fort Lauderdale Police Department,"[2017, 2018, 2019, 2020, 2021, 2022, 2023]",2017,2023,"Fort Lauderdale, Florida, CALLS FOR SERVICE"
Florida,Fort Lauderdale,CRASHES,Fort Lauderdale Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2012,2022,"Fort Lauderdale, Florida, CRASHES"
Florida,Fort Lauderdale,INCIDENTS,Fort Lauderdale Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2014,2022,"Fort Lauderdale, Florida, INCIDENTS"
Florida,Fort Lauderdale,TRAFFIC CITATIONS,Fort Lauderdale Police Department,"[2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2002,2022,"Fort Lauderdale, Florida, TRAFFIC CITATIONS"
Illinois,Evanston,ARRESTS,Evanston Police Department,"[2016, 2017, 2018, 2019, 2020, 2021]",2016,2021,"Evanston, Illinois, ARRESTS"
Illinois,Evanston,CALLS FOR SERVICE,Evanston Police Department,"[2016, 2017, 2018, 2019, 2020, 2021]",2016,2021,"Evanston, Illinois, CALLS FOR SERVICE"
Illinois,Evanston,CITATIONS,Evanston Police Department,"[2016, 2017, 2018, 2019, 2020, 2021]",2016,2021,"Evanston, Illinois, CITATIONS"
Illinois,Evanston,CRASHES,Evanston Police Department,"[2016, 2017, 2018, 2019, 2020, 2021]",2016,2021,"Evanston, Illinois, CRASHES"
Illinois,Evanston,USE OF FORCE,Evanston Police Department,"[2018, 2019, 2020, 2021, 2022, 2023]",2018,2023,"Evanston, Illinois, USE OF FORCE"
Illinois,Urbana,ARRESTS,Urbana Police Department,"[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",1990,2023,"Urbana, Illinois, ARRESTS"
Illinois,Urbana,INCIDENTS,Urbana Police Department,"[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",1990,2023,"Urbana, Illinois, INCIDENTS"
Illinois,Urbana,STOPS,Urbana Police Department,"[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2007,2023,"Urbana, Illinois, STOPS"
Indiana,Bloomington,CITATIONS,Bloomington Police Department,"[2016, 2017, 2018, 2019, 2020]",2016,2020,"Bloomington, Indiana, CITATIONS"
Indiana,Bloomington,COMPLAINTS,Bloomington Police Department,"[2016, 2017, 2018, 2019, 2020, 2021]",2016,2021,"Bloomington, Indiana, COMPLAINTS"
Kentucky,Louisville,CITATIONS,Louisville Metro Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2012,2023,"Louisville, Kentucky, CITATIONS"
Kentucky,Louisville,OFFICER-INVOLVED SHOOTINGS,Louisville Metro Police Department,"[2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021]",2011,2021,"Louisville, Kentucky, OFFICER-INVOLVED SHOOTINGS"
Maryland,Howard County,CALLS FOR SERVICE,Howard County Police Department,[2023],2023,2023,"Howard County, Maryland, CALLS FOR SERVICE"
Massachusetts,Northampton,USE OF FORCE,Northampton Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021]",2014,2021,"Northampton, Massachusetts, USE OF FORCE"
Michigan,Lansing,COMPLAINTS,Lansing Police Department,"[2018, 2019, 2020, 2021, 2022, 2023]",2018,2023,"Lansing, Michigan, COMPLAINTS"
Michigan,Lansing,OFFICER-INVOLVED SHOOTINGS,Lansing Police Department,"[1970, 1971, 1972, 1973, 1974, 1975, 1976, 1977, 1978, 1979, 1980, 1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020]",1970,2020,"Lansing, Michigan, OFFICER-INVOLVED SHOOTINGS"
Michigan,Lansing,STOPS,Lansing Police Department,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2016,2023,"Lansing, Michigan, STOPS"
Minnesota,Minneapolis,OFFICER-INVOLVED SHOOTINGS,Minneapolis Police Department,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021]",2008,2021,"Minneapolis, Minnesota, OFFICER-INVOLVED SHOOTINGS"
Missouri,St. Louis County,USE OF FORCE,St. Louis County Police Department,"[2016, 2017, 2018, 2019, 2020, 2021]",2016,2021,"St. Louis County, Missouri, USE OF FORCE"
New Jersey,State Police,STOPS,New Jersey State Police,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021]",2009,2021,"State Police, New Jersey, STOPS"
New York,Albany,ARRESTS,Albany Police Department,"[2021, 2022]",2021,2022,"Albany, New York, ARRESTS"
New York,Albany,CALLS FOR SERVICE,Albany Police Department,"[2021, 2022]",2021,2022,"Albany, New York, CALLS FOR SERVICE"
New York,Albany,INCIDENTS,Albany Police Department,"[2021, 2022]",2021,2022,"Albany, New York, INCIDENTS"
Oklahoma,Norman,CITATIONS,Norman Police Department,"[2016, 2017, 2018, 2019]",2016,2019,"Norman, Oklahoma, CITATIONS"
Pennsylvania,Norristown,USE OF FORCE,Norristown Police Department,"[2016, 2017, 2018, 2019, 2020]",2016,2020,"Norristown, Pennsylvania, USE OF FORCE"
South Carolina,Charleston,CALLS FOR SERVICE,Charleston Police Department,"[2009, 2010, 2011, 2012, 2013, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2009,2022,"Charleston, South Carolina, CALLS FOR SERVICE"
South Carolina,Mount Pleasant,INCIDENTS,Mount Pleasant Police Department,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020]",2010,2020,"Mount Pleasant, South Carolina, INCIDENTS"
Texas,Austin,OFFICER-INVOLVED SHOOTINGS,Austin Police Department,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2008,2017,"Austin, Texas, OFFICER-INVOLVED SHOOTINGS"
Texas,Austin,STOPS,Austin Police Department,[2020],2020,2020,"Austin, Texas, STOPS"
Texas,Austin,TRAFFIC CITATIONS,Austin Police Department,"[2014, 2015, 2016, 2017, 2018]",2014,2018,"Austin, Texas, TRAFFIC CITATIONS"
Texas,Dallas,OFFICER-INVOLVED SHOOTINGS,Dallas Police Department,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2003,2023,"Dallas, Texas, OFFICER-INVOLVED SHOOTINGS"
Texas,Dallas,USE OF FORCE,Dallas Police Department,"[2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020]",2013,2020,"Dallas, Texas, USE OF FORCE"
Vermont,Burlington,USE OF FORCE,Burlington Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2012,2023,"Burlington, Vermont, USE OF FORCE"
Vermont,Rutland,STOPS,Rutland City Police Department,"[2011, 2012, 2013, 2014, 2015]",2011,2015,"Rutland, Vermont, STOPS"
Vermont,Rutland,USE OF FORCE,Rutland City Police Department,"[2015, 2016, 2017]",2015,2017,"Rutland, Vermont, USE OF FORCE"
Vermont,State Police,OFFICER-INVOLVED SHOOTINGS,Vermont State Police,"[1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]",1990,2015,"State Police, Vermont, OFFICER-INVOLVED SHOOTINGS"
Vermont,State Police,STOPS,Vermont State Police,"[2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2016,2023,"State Police, Vermont, STOPS"
Vermont,Winooski,STOPS,Winooski Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2014,2022,"Winooski, Vermont, STOPS"
Virginia,Dumfries,STOPS,Dumfries Police Department,"[2021, 2022, 2023]",2021,2023,"Dumfries, Virginia, STOPS"
Virginia,Henrico County,CALLS FOR SERVICE,Henrico County Police Department,"[2020, 2021, 2022, 2023]",2020,2023,"Henrico County, Virginia, CALLS FOR SERVICE"
Washington,Tacoma,COMPLAINTS,Tacoma Police Department,"[2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2014,2023,"Tacoma, Washington, COMPLAINTS"
Washington,Tacoma,OFFICER-INVOLVED SHOOTINGS,Tacoma Police Department,"[2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023]",2012,2023,"Tacoma, Washington, OFFICER-INVOLVED SHOOTINGS"
Wisconsin,Beloit,USE OF FORCE,Beloit Police Department,"[2017, 2018, 2019, 2020]",2017,2020,"Beloit, Wisconsin, USE OF FORCE"
